Node1,Node2,edgelength,slope,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade
"(-14820.8566, 146412.6084)","(-14820.6085, 146412.8858)",25.209,13.8,121778.03,47352.39,182667.04,91333.52,47352.39
"(-14820.8566, 146412.6084)","(-14820.572, 146412.9266)",67.627,16.4,326691.77,127031.42,490037.65,245018.83,127031.42
"(-13816.0853, 146267.7428)","(-13760.8985, 146274.2153)",79.503,17.1,384060.15,149338.65,576090.23,288045.11,149338.65
"(-15114.4096, 143860.843)","(-15032.1846, 143812.2738)",57.365,19.4,277117.75,107754.97,415676.63,207838.31,107754.97
"(-14311.0863, 145605.4973)","(-14370.7758, 145618.4563)",65.033,36.5,488687.43,174531.22,733031.14,366515.57,174531.22
"(-15338.7525, 147028.0079)","(-15349.3359, 147053.1435)",27.273,25.8,204941.61,73193.43,307412.42,153706.21,73193.43
"(-15073.3603, 146669.1544)","(-15069.5057, 146667.1433)",78.354,18.4,378510.65,147180.78,567765.98,283882.99,147180.78
"(-15453.7936, 146982.6592)","(-15522.874, 146982.8549)",69.081,19.4,333711.9,129761.14,500567.84,250283.92,129761.14
"(-14138.648, 144072.2834)","(-14101.9132, 144100.7409)",54.13,25.4,406760.32,145271.54,610140.48,305070.24,145271.54
"(-14437.8165, 143896.4888)","(-14379.3003, 143911.3733)",49.795,26.6,374184.26,133637.23,561276.39,280638.19,133637.23
"(-13853.3425, 146556.9474)","(-13815.664, 146585.8803)",58.171,16.6,281009.58,109268.28,421514.37,210757.18,109268.28
"(-13831.1798, 144202.5992)","(-13827.3377, 144251.2805)",66.783,25.7,501837.77,179227.78,752756.66,376378.33,179227.78
"(-12192.6034, 144436.5118)","(-12232.1831, 144355.0619)",18.108,23.2,87474.58,34013.77,131211.86,65605.93,34013.77
"(-12192.6034, 144436.5118)","(-12291.1419, 144345.4313)",50.277,25.1,377805.9,134930.68,566708.84,283354.42,134930.68
"(-14882.8223, 143940.9079)","(-14937.8595, 143988.0076)",43.718,18.2,211193.06,82120.7,316789.59,158394.79,82120.7
"(-13392.7905, 146645.3571)","(-13345.4341, 146644.9905)",53.913,21.4,260441.57,101270.58,390662.36,195331.18,101270.58
"(-13392.7905, 146645.3571)","(-13399.1605, 146660.2333)",60.344,21.4,291505.94,113349.7,437258.92,218629.46,113349.7
"(-12211.0144, 143809.2747)","(-12175.8567, 143853.6039)",65.823,26.6,494628.41,176653.0,741942.61,370971.31,176653.0
"(-13962.2635, 143823.8196)","(-14024.5823, 143831.2854)",62.476,14.9,301806.29,117354.91,452709.44,226354.72,117354.91
"(-13962.2635, 143823.8196)","(-13994.932, 143762.6462)",62.576,14.9,302287.18,117541.9,453430.77,226715.38,117541.9
"(-15079.7426, 145218.9281)","(-15154.9198, 145188.4129)",81.134,10.2,391940.43,152402.83,587910.64,293955.32,152402.83
"(-13747.3339, 143909.2641)","(-13786.9057, 143855.2945)",56.501,7.9,272943.63,106131.9,409415.45,204707.73,106131.9
"(-14396.889, 144395.0271)","(-14459.8351, 144404.4381)",57.224,21.3,276437.46,107490.45,414656.19,207328.09,107490.45
"(-14216.3946, 144712.4126)","(-14176.707, 144659.4959)",64.241,22.8,310331.98,120670.05,465497.97,232748.98,120670.05
"(-14178.5594, 145409.3533)","(-14159.4073, 145449.2302)",48.76,27.4,366409.63,130860.58,549614.44,274807.22,130860.58
"(-14761.304, 146289.6486)","(-14761.0225, 146289.2718)",0.427,21.5,2062.28,801.9,3093.42,1546.71,801.9
"(-14125.0019, 145421.7831)","(-14159.4073, 145449.2302)",65.416,36.5,491565.26,175559.02,737347.88,368673.94,175559.02
"(-14042.463, 145639.4622)","(-13939.2067, 145583.1859)",75.772,36.5,569385.48,203351.96,854078.22,427039.11,203351.96
"(-14366.6427, 146796.4774)","(-14414.755, 146780.3815)",61.947,17.2,299249.54,116360.74,448874.31,224437.15,116360.74
"(-13853.2701, 144020.5415)","(-13788.6906, 144011.5123)",62.555,26.3,470068.12,167881.47,705102.18,352551.09,167881.47
"(-13853.2701, 144020.5415)","(-13922.7827, 144017.4234)",72.589,26.3,545472.6,194811.64,818208.9,409104.45,194811.64
"(-14043.6214, 145063.2508)","(-14059.4963, 145104.5259)",78.327,21.9,378378.02,147129.2,567567.03,283783.51,147129.2
"(-14125.4781, 145487.4105)","(-14159.4073, 145449.2302)",49.634,36.5,372975.98,133205.71,559463.97,279731.99,133205.71
"(-13665.2021, 146902.1846)","(-13683.7101, 146847.7003)",55.2,18.2,266655.75,103686.91,399983.62,199991.81,103686.91
"(-13965.3731, 144046.0496)","(-13922.7827, 144017.4234)",67.897,26.3,510213.06,182218.95,765319.59,382659.8,182218.95
"(-13760.7393, 144376.5036)","(-13706.9914, 144343.0438)",43.507,23.5,210169.6,81722.73,315254.39,157627.2,81722.73
"(-15299.7635, 146533.2538)","(-15278.9771, 146513.2017)",116.863,16.6,564536.84,219515.54,846805.26,423402.63,219515.54
"(-12711.4277, 143944.9643)","(-12782.1198, 143963.8133)",35.897,23.2,173407.44,67428.07,260111.17,130055.58,67428.07
"(-13530.6292, 143921.1243)","(-13501.0236, 143873.6467)",52.057,7.9,251475.5,97784.2,377213.26,188606.63,97784.2
"(-15309.1396, 146483.0391)","(-15278.9771, 146513.2017)",73.151,23.2,353376.66,137407.63,530064.99,265032.49,137407.63
"(-13864.4981, 144766.6523)","(-13869.7898, 144704.4751)",63.646,26.6,478265.81,170809.22,717398.71,358699.36,170809.22
"(-13668.8759, 144766.1077)","(-13670.5581, 144765.4175)",65.449,27.8,491819.05,175649.66,737728.57,368864.28,175649.66
"(-14382.6518, 145710.5279)","(-14370.7758, 145618.4563)",58.101,36.5,436599.19,155928.28,654898.78,327449.39,155928.28
"(-14474.7554, 146609.7088)","(-14406.0521, 146629.2699)",53.329,23.2,257617.08,100172.3,386425.63,193212.81,100172.3
"(-15082.6605, 144678.2481)","(-15096.601, 144662.2282)",97.849,36.5,735284.98,262601.78,1102927.48,551463.74,262601.78
"(-13843.3313, 144553.6623)","(-13860.5293, 144540.4331)",59.608,26.6,447925.16,159973.27,671887.74,335943.87,159973.27
"(-14105.4965, 146849.9269)","(-14056.5485, 146765.26)",51.003,16.6,246383.95,95804.39,369575.92,184787.96,95804.39
"(-13951.6977, 143708.8246)","(-13994.932, 143762.6462)",76.573,14.9,369907.24,143835.41,554860.86,277430.43,143835.41
